open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772339400000,2012.07000000,2020.21000000,2010.11000000,2015.50000000,3661.46070000,1772340299999,7377176.49995500,44111,1903.16750000,3834765.63305400,0
1772340300000,2015.50000000,2018.39000000,2014.06000000,2015.70000000,1687.48720000,1772341199999,3402474.20501100,31700,665.85120000,1342507.54573800,0
1772341200000,2015.71000000,2019.21000000,2009.70000000,2013.16000000,2323.49360000,1772342099999,4682785.39393700,40452,1086.94670000,2190765.22796200,0
1772342100000,2013.15000000,2022.90000000,2013.15000000,2020.01000000,2290.45990000,1772342999999,4625004.67063800,31363,1298.00040000,2621091.18917700,0
1772343000000,2020.00000000,2021.14000000,2014.71000000,2014.95000000,1788.98750000,1772343899999,3611615.24336700,23880,594.74960000,1200917.98902900,0
1772343900000,2014.96000000,2015.57000000,2009.82000000,2011.24000000,2225.35760000,1772344799999,4478780.42072700,26744,674.18490000,1356800.34373600,0
1772344800000,2011.24000000,2012.67000000,1993.56000000,2003.58000000,6862.75120000,1772345699999,13737419.66906900,68361,2680.05940000,5364362.08044700,0
1772345700000,2003.58000000,2006.52000000,1999.21000000,2000.67000000,3956.43540000,1772346599999,7920664.74698700,32045,2497.99400000,5000735.44015000,0
1772346600000,2000.68000000,2002.30000000,1989.00000000,1994.68000000,10552.58670000,1772347499999,21044096.48266700,55507,5106.73640000,10182967.82400600,0
1772347500000,1994.68000000,2000.63000000,1989.05000000,1998.41000000,3217.32740000,1772348399999,6417818.59181600,39449,1388.11640000,2768931.43395100,0
1772348400000,1998.41000000,2005.37000000,1993.00000000,2003.24000000,3675.19660000,1772349299999,7349418.51566600,37177,1817.05780000,3634510.10479800,0
1772349300000,2003.25000000,2005.23000000,1997.53000000,1999.82000000,2067.55370000,1772350199999,4138431.41858200,31706,611.40100000,1224074.38494900,0
1772350200000,1999.83000000,2009.63000000,1996.73000000,2005.17000000,4754.78090000,1772351099999,9533296.93866500,46412,2120.10800000,4250933.25305300,0
1772351100000,2005.18000000,2007.64000000,2003.64000000,2007.24000000,4368.28040000,1772351999999,8761925.21522800,17847,2777.39040000,5571024.63137200,0
1772352000000,2007.23000000,2010.18000000,1998.64000000,2009.29000000,3088.71730000,1772352899999,6194421.37612100,29251,1618.40950000,3246941.33340300,0
1772352900000,2009.30000000,2009.30000000,2003.96000000,2007.25000000,1555.08570000,1772353799999,3120929.86869400,25326,722.92130000,1450795.07573500,0
1772353800000,2007.25000000,2007.50000000,2001.55000000,2001.76000000,2516.98850000,1772354699999,5044203.74996500,27913,635.19840000,1273036.39158400,0
