open_time,open_time_iso,close_time,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,price_range,price_range_pct,price_change,price_change_pct,volume_avg_20,price_volatility_20
1747872000000,2025-05-22 00:00:00,1747958399999,2025-05-22 23:59:59,109643.99,111980.0,109177.37,111696.21,31630.77313,3509432834.573417,5794216,16584.56293,1840083098.5827858,2802.6300000000047,2.5561182149609882,2052.220000000001,1.8717122570968105,21665.49621575,4745.375674471525
1747958400000,2025-05-23 00:00:00,1748044799999,2025-05-23 23:59:59,111696.22,111800.0,106800.0,107318.3,31737.72309,3469704446.3904047,5251192,14309.31652,1565622441.187517,5000.0,4.476427223768181,-4377.919999999998,-3.9194880542958375,22766.21495125,4558.29451851166
1748044800000,2025-05-24 00:00:00,1748131199999,2025-05-24 23:59:59,107318.3,109506.03,106875.41,107761.91,16782.53129,1819958819.7748587,2805418,8786.90747,953683093.321657,2630.6199999999953,2.4512315234214435,443.6100000000006,0.4133591381898526,23053.52234475,4127.897402654033
1748131200000,2025-05-25 00:00:00,1748217599999,2025-05-25 23:59:59,107761.9,109299.99,106600.64,109004.19,17710.04695,1904366455.425858,3151168,7867.16712,846688135.0097136,2699.350000000006,2.5049205702572115,1242.2900000000081,1.1528100376849408,23076.46559775,3649.1548665682426
1748217600000,2025-05-26 00:00:00,1748303999999,2025-05-26 23:59:59,109004.2,110422.22,108670.58,109434.79,14649.11593,1605578282.107903,2887863,7301.11288,800269021.1922797,1751.6399999999994,1.6069472552433752,430.5899999999965,0.39502147623669226,23002.789137750002,3288.803739850836
1748304000000,2025-05-27 00:00:00,1748390399999,2025-05-27 23:59:59,109434.78,110718.0,107516.57,108938.17,21276.65635,2327603851.119265,3735509,9969.89271,1090553624.461599,3201.429999999993,2.925422795202762,-496.6100000000006,-0.45379540215642644,23234.38002825,2738.1647921391186
1748390400000,2025-05-28 00:00:00,1748476799999,2025-05-28 23:59:59,108938.17,109284.7,106769.43,107781.78,15633.78829,1689136748.5130312,2933262,6877.27341,743282966.7207196,2515.270000000004,2.308896872418551,-1156.3899999999994,-1.0615103962183314,22267.96801925,2692.5171008385737
1748476800000,2025-05-29 00:00:00,1748563199999,2025-05-29 23:59:59,107781.78,108891.91,105322.86,105589.75,19834.70116,2128639017.5081618,3774926,9457.49356,1015173771.5489898,3569.050000000003,3.3113667263613604,-2192.029999999999,-2.033766746104953,21878.83312375,2591.331530808204
1748563200000,2025-05-30 00:00:00,1748649599999,2025-05-30 23:59:59,105589.75,106313.12,103621.0,103985.48,23706.49799,2493078549.591861,4307572,11070.98746,1164158558.6435854,2692.1199999999953,2.5496035363280956,-1604.270000000004,-1.5193425498213644,22297.91871775,2622.4177800435277
1748649600000,2025-05-31 00:00:00,1748735999999,2025-05-31 23:59:59,103985.47,104900.0,103068.55,104591.88,11289.35922,1174000801.5070379,2343787,5278.95175,548980630.8493578,1831.449999999997,1.7612556831257262,606.4100000000035,0.5831680137619261,21963.03058025,2604.2628003305012
