open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772278800000,64048.45,64059.47,63992.75,64015.97,138.94869,8894671.5413888,10943,61.36315,3927791.0381775,1772279099999,120.28204000000001
1772279100000,64015.97,64076.92,64006.17,64042.53,113.68995,7280904.7134649,9773,92.20186,5904881.6807093,1772279399999,121.84222150000001
1772279400000,64042.53,64048.95,63944.36,63944.36,46.34661,2966703.1099526,7419,24.82472,1589310.7716839,1772279699999,122.1231045
1772279700000,63944.36,63970.88,63791.25,63844.2,213.25378,13618110.6338097,18198,98.9665,6319038.529639,1772279999999,124.028471
1772280000000,63844.2,63945.1,63838.84,63866.0,34.35443,2195034.9642535,10422,18.60306,1188607.6713778,1772280299999,93.2431975
1772280300000,63865.99,63970.53,63865.99,63893.91,28.43346,1817454.3716562,9166,14.38569,919461.7815078,1772280599999,83.767125
1772280600000,63893.92,63951.05,63891.05,63944.59,24.81666,1586309.9397927,6720,14.62896,935095.4983326,1772280899999,78.6837905
1772280900000,63944.59,64037.98,63941.88,64037.97,48.60717,3110381.1510748,10136,37.67804,2411117.8182416,1772281199999,77.3682475
1772281200000,64037.97,64082.66,63981.45,63999.99,52.94186,3390637.8839062,7752,42.51238,2722801.6603246,1772281499999,78.578239
1772281500000,64000.0,64000.0,63960.01,64000.0,23.29234,1490205.2305638,4658,14.33175,916927.4734213,1772281799999,78.283479
1772281800000,63999.99,64064.19,63999.99,64000.01,68.1341,4362716.1366455,6710,50.95356,3262629.691267,1772282099999,79.653659
1772282100000,64000.01,64056.76,63979.15,64034.74,51.07545,3270062.9540019,6891,37.1166,2376448.5350696,1772282399999,78.8647615
1772282400000,64034.75,64071.01,64014.95,64014.95,46.13952,2954944.3345398,4284,40.36717,2585265.0394245,1772282699999,74.006136
1772282700000,64014.05,64043.41,63911.25,63934.71,35.44101,2267037.3398667,10147,15.98937,1022940.966832,1772282999999,72.271725
1772283000000,63934.7,63972.2,63827.2,63905.59,34.1039,2179038.139517,9976,16.29958,1041579.2152431,1772283299999,71.906541
1772283300000,63905.59,64041.26,63894.06,64017.19,27.50179,1759437.9466239,8502,13.94826,892362.1588422,1772283599999,70.65141650000001
1772283600000,64017.18,64113.39,63912.06,63931.38,68.75484,4403080.4178446,12225,47.69244,3054453.0141588,1772283899999,71.389013
1772283900000,63931.39,64031.1,63924.22,64025.59,39.73216,2541956.8835351,6436,16.33329,1044774.4869867,1772284199999,66.8508865
1772284200000,64025.58,64068.62,64013.82,64068.61,36.61036,2344573.0053235,3719,30.42321,1948431.2981998,1772284499999,60.949292
1772284500000,64068.61,64205.01,64054.14,64054.15,240.27745,15411012.077109,11325,170.88951,10957832.2846857,1772284799999,68.6227765
1772284800000,64054.15,64087.65,63989.14,64058.01,54.03648,3460442.2841691,7679,32.18182,2060793.7898844,1772285099999,64.377166
1772285100000,64058.0,64081.42,64028.15,64029.5,49.66893,3181624.3534763,4673,31.50902,2018440.6442417,1772285399999,61.176115
1772285400000,64029.5,64098.49,64014.09,64064.74,59.25397,3795210.0458727,8960,43.324,2774926.3612503,1772285699999,61.821483
1772285700000,64064.75,64064.75,63970.0,63973.79,25.41176,1626395.2232876,6423,11.0669,708267.7434094,1772285999999,52.429382
1772286000000,63973.8,64056.0,63888.89,64055.82,148.37027,9483135.9993588,9954,84.81849,5420287.266129,1772286299999,58.130174
1772286300000,64055.81,64847.82,64055.81,64534.19,440.94536,28405431.4044697,50579,225.27196,14514612.4918091,1772286599999,78.755769
